Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR31829833	NODE_6513_length_1404_cov_10.471189	34.1	1404	288	0.621528	1.54e-21	acc|GENBANK|QMP82376.1|GENBANK|MT153362|hypothetical protein [red goblin roach virus 1]	red goblin roach virus 1	Blastx
SRR31829833	NODE_8297_length_810_cov_40.229086	54.3	810	686	0.118076	1.57e-21	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR31829833	NODE_19_length_1166_cov_10.810238	36.5	1166	395	0.422785	1.63e-21	acc|GENBANK|AYV79137.1|GENBANK|MK072134|serine/threonine protein kinase [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR31829833	NODE_22162_length_897_cov_4.415509	28.6	897	284	0.788732	1.68e-21	acc|GENBANK|AYV83828.1|GENBANK|MK072394|putative ubiquitin carboxyl-terminal hydrolase 2 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR31829833	NODE_24766_length_610_cov_14.856153	52.2	610	305	0.295082	1.68e-21	acc|GENBANK|UZT29311.1|GENBANK|OP765584|iron-sulfur clusters transporter [Nucleocytoviricota sp.]	Nucleocytoviricota sp.	Blastx
SRR31829833	NODE_4825_length_676_cov_3.287714	61.1	676	256	0.281250	1.80e-21	acc|GENBANK|AAB67721.1|GENBANK|AF015269|PL transcription factor [Zea mays]	Zea mays	Blastx
SRR31829833	NODE_20196_length_420_cov_10.162791	37.4	420	833	0.166867	1.86e-21	acc|GENBANK|CCQ71385.1|GENBANK|HF586480|hypothetical Homeodomain-interacting protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR31829833	NODE_19845_length_401_cov_7.546196	41.9	401	364	0.354396	2.12e-21	acc|GENBANK|ADB85405.1|GENBANK|GQ252886|putative protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR31829833	NODE_14017_length_860_cov_7.702539	32.4	860	395	0.468354	2.35e-21	acc|GENBANK|AYV79137.1|GENBANK|MK072134|serine/threonine protein kinase [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR31829833	NODE_22462_length_571_cov_13.652416	49.5	571	220	0.450000	2.45e-21	acc|GENBANK|UOG94371.1|NEIGHBOR|OM876856|peptidyl-prolyl cis-trans isomerase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR31829833	NODE_8855_length_947_cov_36.019694	31.4	947	182	0.873626	2.56e-21	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR31829833	NODE_12068_length_1176_cov_8.256343	46.0	1176	225	0.502222	3.25e-21	acc|GENBANK|QBK90211.1|GENBANK|MK500469|phosphoadenosine phosphosulfate reductase [Pithovirus LCPAC102]	Pithovirus LCPAC102	Blastx
SRR31829833	NODE_16157_length_538_cov_3.322772	63.4	538	308	0.230519	3.29e-21	acc|GENBANK|AFV13468.1|GENBANK|JQ314449|ring-H2 zinc finger protein [Coix lacryma-jobi]	Coix lacryma-jobi	Blastx
SRR31829833	NODE_8848_length_1404_cov_20.309993	27.0	1404	376	0.976064	3.33e-21	acc|REFSEQ|YP_009174582.1|REFSEQ|NC_028110|putative ornithine decarboxylase 1 [Yellowstone lake phycodnavirus 2]	Yellowstone lake phycodnavirus 2	Blastx
SRR31829833	NODE_8146_length_728_cov_16.710791	52.7	728	406	0.229064	3.34e-21	acc|GENBANK|AYV85760.1|GENBANK|MK072473|hypothetical protein [Satyrvirus sp.]	Satyrvirus sp.	Blastx
SRR31829833	NODE_13917_length_366_cov_13.012012	56.6	366	922	0.090022	3.37e-21	acc|GENBANK|QBK88440.1|GENBANK|MK500389|insulinase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR31829833	NODE_1057_length_1723_cov_36.585799	64.9	1723	896	0.082589	3.58e-21	acc|GENBANK|QCC26837.1|GENBANK|MK532524|RLX_Jeli-encoded protein [Zea mays]	Zea mays	Blastx
SRR31829833	NODE_8931_length_764_cov_52.210670	31.9	764	182	0.895604	3.87e-21	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR31829833	NODE_12822_length_381_cov_1.968391	41.3	381	279	0.451613	3.90e-21	acc|GENBANK|ARF12509.1|GENBANK|KY684113|stomatin family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR31829833	NODE_2061_length_1313_cov_31.360937	27.1	1313	4062	0.083456	4.02e-21	acc|GENBANK|QOR60750.1|GENBANK|MK522039|hypothetical protein [Bathycoccus sp. RCC716 virus 3]	Bathycoccus sp. RCC716 virus 3	Blastx
SRR31829833	NODE_3276_length_765_cov_11.072404	33.2	765	261	0.727969	4.20e-21	acc|GENBANK|AYV79236.1|GENBANK|MK072137|serine/threonine protein phosphatase [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR31829833	NODE_8096_length_743_cov_15.840845	35.1	743	864	0.221065	4.34e-21	acc|GENBANK|BBI30515.1|GENBANK|AP018495|DNA helicase [Acanthamoeba castellanii medusavirus J1]	Acanthamoeba castellanii medusavirus J1	Blastx
SRR31829833	NODE_19695_length_449_cov_2.406250	47.0	449	471	0.248408	4.37e-21	acc|GENBANK|AFV13457.1|GENBANK|JQ314445|UDPG-flavonoid 3-O-glucosyl transferase [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
SRR31829833	NODE_17160_length_581_cov_10.731752	40.9	581	997	0.132397	4.39e-21	acc|GENBANK|UMO79441.1|GENBANK|MZ420563|SNF2 family DNA dependent ATPase [Pandoravirus aubagnensis]	Pandoravirus aubagnensis	Blastx
SRR31829833	NODE_14040_length_761_cov_25.826923	33.7	761	660	0.274242	4.62e-21	acc|GENBANK|AGE57896.1|GENBANK|JX997181|potassium transporter [Paramecium bursaria Chlorella virus NW665.2]	Paramecium bursaria Chlorella virus NW665.2	Blastx
SRR31829833	NODE_1103_length_817_cov_147.673469	34.7	817	492	0.398374	4.93e-21	acc|GENBANK|QBK88108.1|GENBANK|MK500375|cyclin-dependent protein kinase [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR31829833	NODE_25346_length_1246_cov_16.992580	29.3	1246	624	0.448718	4.98e-21	acc|GENBANK|BBI30505.1|GENBANK|AP018495|replication factor C large subunit [Acanthamoeba castellanii medusavirus J1]	Acanthamoeba castellanii medusavirus J1	Blastx
SRR31829833	NODE_25046_length_694_cov_14.137670	29.8	694	417	0.594724	5.27e-21	acc|GENBANK|QBK89261.1|GENBANK|MK500411|DEAD/SNF2-like helicase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR31829833	NODE_29417_length_220_cov_1.251337	63.0	220	439	0.166287	5.38e-21	acc|GENBANK|AAK92822.1|GENBANK|AY050885|putative replicase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR31829833	NODE_738_length_730_cov_19.789096	33.0	730	395	0.521519	5.86e-21	acc|GENBANK|AYV79137.1|GENBANK|MK072134|serine/threonine protein kinase [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR31829833	NODE_31153_length_247_cov_3.280374	55.6	247	1281	0.063232	6.28e-21	acc|GENBANK|AAA67727.1|GENBANK|U15647|reverse transcriptase [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR31829833	NODE_5560_length_684_cov_6.540707	49.5	684	249	0.437751	6.48e-21	acc|GENBANK|QBK85671.1|GENBANK|MK500327|histone 2A-domain-containing protein [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR31829833	NODE_24197_length_298_cov_7.445283	52.0	298	689	0.145138	6.49e-21	acc|GENBANK|ARF10988.1|GENBANK|KY684105|Hsp70 protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR31829833	NODE_11505_length_731_cov_12.918338	53.0	731	666	0.150150	6.61e-21	acc|GENBANK|XDO02262.1|GENBANK|PP542043|Atp-Dependent Zinc Metalloprotease [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR31829833	NODE_16604_length_344_cov_3.051447	37.2	344	388	0.291237	7.00e-21	acc|GENBANK|CCQ71327.1|GENBANK|HF586476|hypothetical protein kinase Pka-C1 [Cotesia congregata]	Cotesia congregata	Blastx
SRR31829833	NODE_5825_length_2136_cov_33.591060	48.1	2136	855	0.150877	7.20e-21	acc|GENBANK|AYV84625.1|GENBANK|MK072413|mimivirus elongation factor aef-2 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR31829833	NODE_21439_length_458_cov_8.155294	47.0	458	267	0.494382	7.42e-21	acc|REFSEQ|YP_009238942.1|REFSEQ|NC_029692|histone H2B/H2A fusion protein [Brazilian marseillevirus]	Brazilian marseillevirus	Blastx
SRR31829833	NODE_14912_length_332_cov_3.013378	51.1	332	220	0.418182	7.53e-21	acc|GENBANK|UOG94371.1|NEIGHBOR|OM876856|peptidyl-prolyl cis-trans isomerase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR31829833	NODE_19298_length_221_cov_3.601064	74.5	221	242	0.210744	7.76e-21	acc|GENBANK|AGU70135.1|GENBANK|KF270089|integrase-type DNA-binding superfamily protein [Tarenaya hassleriana]	Tarenaya hassleriana	Blastx
SRR31829833	NODE_7388_length_626_cov_8.662732	43.7	626	178	0.668539	8.45e-21	acc|GENBANK|AYV76411.1|GENBANK|MK071984|putative vesicle transport protein SFT2B isoform [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR31829833	NODE_25653_length_718_cov_9.059854	29.6	718	879	0.265074	8.80e-21	acc|GENBANK|AYV77120.1|GENBANK|MK072010|valine--tRNA ligase [Barrevirus sp.]	Barrevirus sp.	Blastx
SRR31829833	NODE_33272_length_303_cov_0.933333	63.5	303	627	0.100478	9.44e-21	acc|GENBANK|QBK86789.1|GENBANK|MK500336|NAD dependent epimerase/dehydratase [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR31829833	NODE_4583_length_316_cov_5.883392	41.6	316	302	0.374172	9.66e-21	acc|GENBANK|QKF93533.1|GENBANK|MT418680|pyruvate carboxyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829833	NODE_8384_length_599_cov_17.325088	46.1	599	121	0.842975	1.17e-20	acc|GENBANK|UNJ46594.1|GENBANK|OM135585|yippee [Drosophila melanogaster]	Drosophila melanogaster	Blastx
SRR31829833	NODE_5658_length_422_cov_3.884319	75.8	422	325	0.190769	1.22e-20	acc|GENBANK|ABY48134.1|GENBANK|EU306659|bHLH transcription factor [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_32860_length_274_cov_0.970954	68.4	274	850	0.067059	1.22e-20	acc|GENBANK|QDY52333.1|GENBANK|MK250090|ribonucleotide reductase, barrel domain protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829833	NODE_2073_length_925_cov_3.677130	33.5	925	276	0.844203	1.24e-20	acc|GENBANK|ARF11656.1|GENBANK|KY684109|copine [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR31829833	NODE_7433_length_504_cov_5.142251	49.3	504	310	0.241935	1.27e-20	acc|GENBANK|QBK88363.1|GENBANK|MK500388|NAD dependent epimerase/dehydratase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR31829833	NODE_18862_length_383_cov_3.891429	36.2	383	653	0.194487	1.35e-20	acc|GENBANK|AYV76715.1|GENBANK|MK071990|zincin [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR31829833	NODE_1814_length_1103_cov_39.276636	38.7	1103	299	0.501672	1.37e-20	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
SRR31829833	NODE_5759_length_408_cov_35.082667	97.8	408	85	0.529412	1.44e-20	acc|GENBANK|ABY48140.1|GENBANK|EU306659|BRICK1 [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_22007_length_344_cov_2.353698	47.7	344	549	0.194900	1.45e-20	acc|GENBANK|WGU26819.1|GENBANK|OQ503488|BTB/POZ domain-containing protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829833	NODE_24402_length_506_cov_5.532770	39.5	506	478	0.307531	1.59e-20	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR31829833	NODE_32610_length_270_cov_2.962025	49.4	270	1328	0.064006	1.62e-20	acc|GENBANK|AAK29467.1|GENBANK|AF279585|polyprotein-like [Solanum chilense]	Solanum chilense	Blastx
SRR31829833	NODE_2538_length_1457_cov_39.244382	26.9	1457	498	0.702811	1.64e-20	acc|GENBANK|XHA59766.1|GENBANK|OR863077|thermosome [Poseidoniales virus]	Poseidoniales virus	Blastx
SRR31829833	NODE_14299_length_378_cov_2.921739	49.3	378	93	0.784946	1.81e-20	acc|GENBANK|AYV80661.1|GENBANK|MK072246|putative Cytochrome b5 [Harvfovirus sp.]	Harvfovirus sp.	Blastx
SRR31829833	NODE_8045_length_907_cov_95.096110	31.9	907	182	0.895604	2.06e-20	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR31829833	NODE_32487_length_268_cov_0.995745	57.0	268	365	0.235616	2.17e-20	acc|GENBANK|BDT62135.1|GENBANK|LC738872|heat shock protein 40-like protein [Litopenaeus vannamei majanivirus Nimav-1_LVa]	Litopenaeus vannamei majanivirus Nimav-1_LVa	Blastx
SRR31829833	NODE_15715_length_274_cov_1.319502	49.4	274	588	0.151361	2.18e-20	acc|GENBANK|QOI90522.1|GENBANK|MT663539|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR31829833	NODE_7196_length_294_cov_6.061303	52.2	294	365	0.252055	2.22e-20	acc|GENBANK|BDT62135.1|GENBANK|LC738872|heat shock protein 40-like protein [Litopenaeus vannamei majanivirus Nimav-1_LVa]	Litopenaeus vannamei majanivirus Nimav-1_LVa	Blastx
SRR31829833	NODE_26274_length_534_cov_7.383234	29.8	534	759	0.234519	2.27e-20	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR31829833	NODE_388_length_745_cov_20.987360	29.5	745	238	0.882353	2.32e-20	acc|GENBANK|AYV77971.1|GENBANK|MK072068|hypothetical protein [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829833	NODE_21901_length_351_cov_2.018868	45.5	351	678	0.162242	2.40e-20	acc|GENBANK|CCQ71325.1|GENBANK|HF586476|hypothetical kinesin-like protein KIF3 [Cotesia congregata]	Cotesia congregata	Blastx
SRR31829833	NODE_6956_length_803_cov_18.190909	40.7	803	845	0.159763	2.43e-20	acc|GENBANK|AYV77843.1|GENBANK|MK072067|mimivirus elongation factor aef-2 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829833	NODE_30737_length_241_cov_1.125000	52.6	241	388	0.201031	2.58e-20	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR31829833	NODE_501_length_1653_cov_19.159877	31.0	1653	558	0.353047	2.74e-20	acc|GENBANK|QDY52220.1|GENBANK|MK250089|ABC transporter [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829833	NODE_2402_length_2474_cov_19.470709	35.4	2474	1733	0.120600	2.83e-20	acc|GENBANK|QBZ81599.1|GENBANK|MK174290|Serine/threonine protein kinase, catalytic [Pandoravirus celtis]	Pandoravirus celtis	Blastx
SRR31829833	NODE_23236_length_208_cov_2.342857	87.2	208	520	0.090385	2.92e-20	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
SRR31829833	NODE_17367_length_764_cov_7.876881	29.7	764	211	0.990521	2.93e-20	acc|GENBANK|QBK86456.1|GENBANK|MK500334|DNA-directed RNA polymerase subunit 5 [Marseillevirus LCMAC102]	Marseillevirus LCMAC102	Blastx
SRR31829833	NODE_22523_length_1362_cov_15.235515	28.1	1362	497	0.839034	2.94e-20	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR31829833	NODE_33535_length_374_cov_4.797654	52.4	374	127	0.661417	3.00e-20	acc|REFSEQ|YP_009553218.1|REFSEQ|NC_040712|ORF2 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR31829833	NODE_21455_length_249_cov_3.347222	65.1	249	193	0.326425	3.32e-20	acc|REFSEQ|YP_009481299.1|REFSEQ|NC_037665|Histone H2B domain containing protein [Pandoravirus macleodensis]	Pandoravirus macleodensis	Blastx
SRR31829833	NODE_29492_length_221_cov_1.244681	52.8	221	197	0.365482	3.43e-20	acc|REFSEQ|YP_009449015.1|REFSEQ|NC_036594|GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR31829833	NODE_9020_length_558_cov_4.561905	59.7	558	214	0.359813	4.07e-20	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR31829833	NODE_1038_length_630_cov_64.659966	36.2	630	171	0.678363	4.12e-20	acc|REFSEQ|YP_009001589.1|REFSEQ|NC_023426|translation initiation factor elF-4e [Alphaentomopoxvirus acuprea]	Alphaentomopoxvirus acuprea	Blastx
SRR31829833	NODE_5496_length_721_cov_34.379360	30.1	721	182	0.895604	4.14e-20	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR31829833	NODE_8191_length_1445_cov_44.611190	32.0	1445	430	0.451163	4.18e-20	acc|REFSEQ|YP_010782230.1|REFSEQ|NC_075039|Zn-dependent peptidase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR31829833	NODE_21132_length_445_cov_3.519417	75.0	445	2466	0.027575	4.31e-20	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR31829833	NODE_25837_length_887_cov_9.142857	37.2	887	382	0.316754	4.37e-20	acc|GENBANK|AAB31930.2|GENBANK|S74099|v-myb product [Avian myeloblastosis virus]	Avian myeloblastosis virus	Blastx
SRR31829833	NODE_20731_length_270_cov_5.143460	54.3	270	407	0.171990	4.41e-20	acc|GENBANK|ARF08154.1|GENBANK|KY684083|acetamidase/formamidase family protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR31829833	NODE_21131_length_390_cov_2.277311	40.6	390	299	0.428094	4.45e-20	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
SRR31829833	NODE_19497_length_379_cov_2.161850	48.5	379	465	0.217204	4.63e-20	acc|GENBANK|AGL44352.1|GENBANK|JX392394|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
SRR31829833	NODE_33125_length_279_cov_0.951220	51.1	279	2037	0.046146	4.71e-20	acc|GENBANK|ABG37663.1|GENBANK|DQ536170|CCHC-type integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR31829833	NODE_24180_length_586_cov_6.278481	33.2	586	301	0.681063	4.86e-20	acc|GENBANK|ARF12194.1|GENBANK|KY684111|aldo/keto reductase family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR31829833	NODE_477_length_1049_cov_44.481299	36.5	1049	147	0.931973	4.94e-20	acc|GENBANK|QBK88372.1|GENBANK|MK500388|ubiquitin-conjugating enzyme E2 [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR31829833	NODE_2962_length_564_cov_3.242938	42.5	564	459	0.261438	5.07e-20	acc|GENBANK|BBI30359.1|GENBANK|AP018495|beta-galactosidase [Acanthamoeba castellanii medusavirus J1]	Acanthamoeba castellanii medusavirus J1	Blastx
SRR31829833	NODE_10257_length_396_cov_3.223140	48.0	396	261	0.390805	5.08e-20	acc|GENBANK|ARF08832.1|GENBANK|KY684083|caspase domain protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR31829833	NODE_4905_length_705_cov_7.572917	33.5	705	456	0.339912	5.18e-20	acc|GENBANK|AGE53721.1|GENBANK|JX997168|ATP-dependent helicase [Acanthocystis turfacea Chlorella virus GM0701.1]	Acanthocystis turfacea Chlorella virus GM0701.1	Blastx
SRR31829833	NODE_23237_length_315_cov_2.404255	77.0	315	242	0.252066	5.33e-20	acc|GENBANK|AGU70135.1|GENBANK|KF270089|integrase-type DNA-binding superfamily protein [Tarenaya hassleriana]	Tarenaya hassleriana	Blastx
SRR31829833	NODE_2595_length_1087_cov_33.546490	46.3	1087	588	0.183673	5.46e-20	acc|GENBANK|QOI90522.1|GENBANK|MT663539|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR31829833	NODE_22576_length_480_cov_5.894855	39.6	480	408	0.365196	5.57e-20	acc|REFSEQ|YP_010781447.1|REFSEQ|NC_075039|Zn-dependent alcohol dehydrogenase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR31829833	NODE_577_length_562_cov_33.487713	33.5	562	492	0.382114	5.68e-20	acc|GENBANK|QBK88108.1|GENBANK|MK500375|cyclin-dependent protein kinase [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR31829833	NODE_26099_length_601_cov_12.860915	36.9	601	117	1.205128	6.00e-20	acc|GENBANK|QDH76138.1|GENBANK|MK948413|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR31829833	NODE_23338_length_1164_cov_13.084881	44.8	1164	870	0.154023	6.11e-20	acc|GENBANK|WZO87275.1|GENBANK|PP681894|ATPase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR31829833	NODE_26930_length_402_cov_17.821138	38.5	402	292	0.462329	6.44e-20	acc|GENBANK|CAK7597229.1|GENBANK|OZ003748|Protein kinase-like homologous superfamily [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR31829833	NODE_24101_length_581_cov_3.189781	40.1	581	724	0.189227	6.62e-20	acc|GENBANK|QBK86717.1|GENBANK|MK500335|translation initiation factor 2 [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR31829833	NODE_17272_length_892_cov_3.301513	38.0	892	238	0.718487	6.62e-20	acc|GENBANK|AYV77971.1|GENBANK|MK072068|hypothetical protein [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829833	NODE_20197_length_372_cov_2.445428	40.5	372	521	0.241843	6.99e-20	acc|GENBANK|QGR53776.1|GENBANK|MK978772|protein kinase [Moumouvirus maliensis]	Moumouvirus maliensis	Blastx
SRR31829833	NODE_7353_length_365_cov_16.373494	46.4	365	268	0.313433	7.66e-20	acc|REFSEQ|YP_010780800.1|REFSEQ|NC_075038|hypothetical protein [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR31829833	NODE_4021_length_583_cov_2.643636	65.1	583	337	0.186944	7.75e-20	acc|GENBANK|ABH08433.1|GENBANK|DQ851167|putative heat shock factor [Beta vulgaris]	Beta vulgaris	Blastx
SRR31829833	NODE_7527_length_968_cov_7.980749	32.3	968	293	0.559727	7.87e-20	acc|GENBANK|QFG75012.1|GENBANK|MN448296|protein kinase domain protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR31829833	NODE_25571_length_508_cov_15.717895	38.1	508	720	0.186111	7.89e-20	acc|GENBANK|ARF11650.1|GENBANK|KY684109|HrpA-like RNA helicase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR31829833	NODE_4511_length_298_cov_1.996226	54.4	298	772	0.102332	7.89e-20	acc|REFSEQ|YP_003970015.1|REFSEQ|NC_014637|Holliday junction branch migration helicase [Cafeteria roenbergensis virus BV-PW1]	Cafeteria roenbergensis virus BV-PW1	Blastx
SRR31829833	NODE_18029_length_438_cov_9.022222	40.4	438	302	0.450331	8.01e-20	acc|GENBANK|QKF93533.1|GENBANK|MT418680|pyruvate carboxyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829833	NODE_9179_length_412_cov_4.274406	41.6	412	526	0.260456	8.16e-20	acc|GENBANK|QKF94253.1|GENBANK|MT418680|ABC transporter [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829833	NODE_126_length_430_cov_3.080605	40.9	430	925	0.148108	8.62e-20	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_2433_length_753_cov_11.465278	34.7	753	289	0.678201	8.86e-20	acc|GENBANK|QBK88329.1|GENBANK|MK500386|ABC transporter [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR31829833	NODE_8572_length_1069_cov_23.532819	30.4	1069	207	1.033816	9.05e-20	acc|GENBANK|WZO80473.1|GENBANK|PP681875|protein Thf1 [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR31829833	NODE_15609_length_429_cov_6.520202	34.4	429	496	0.258065	9.33e-20	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
SRR31829833	NODE_18231_length_481_cov_14.743304	45.6	481	139	0.647482	9.52e-20	acc|GENBANK|QBK84613.1|GENBANK|MK500281|riboflavin kinase [Pithovirus LCDPAC01]	Pithovirus LCDPAC01	Blastx
SRR31829833	NODE_5454_length_459_cov_2.140845	42.9	459	497	0.239437	9.55e-20	acc|GENBANK|AYV83822.1|GENBANK|MK072394|cytochrome P450 704B1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR31829833	NODE_25546_length_577_cov_32.523897	47.5	577	267	0.456929	9.70e-20	acc|REFSEQ|YP_009238942.1|REFSEQ|NC_029692|histone H2B/H2A fusion protein [Brazilian marseillevirus]	Brazilian marseillevirus	Blastx
SRR31829833	NODE_25284_length_1686_cov_17.240169	24.7	1686	470	0.825532	1.00e-19	acc|REFSEQ|YP_009448636.1|REFSEQ|NC_036594|Cytochrome P450-like protein E-class [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR31829833	NODE_14238_length_482_cov_6.391982	35.9	482	405	0.288889	1.04e-19	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829833	NODE_8639_length_431_cov_185.821608	45.1	431	111	0.738739	1.05e-19	acc|GENBANK|QBK92165.1|GENBANK|MK500568|thioredoxin [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR31829833	NODE_23404_length_569_cov_13.602612	55.3	569	299	0.254181	1.07e-19	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR31829833	NODE_11445_length_297_cov_4.337121	49.4	297	299	0.290970	1.08e-19	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
