Sample	RefId	MappedReads	PercentGenomeCovered	MeanCoverage	PassFilter	ConsensusFile
SRR24967171	NC_043133.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043133.1.consensus.fasta
SRR24967171	NC_043134.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043134.1.consensus.fasta
SRR24967171	NC_043135.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043135.1.consensus.fasta
SRR24967171	NC_043136.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043136.1.consensus.fasta
SRR24967171	NC_043137.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043137.1.consensus.fasta
SRR24967171	NC_043138.1	83	2.22	1.5948	False	/data/output/mapping/map2Ref/SRR24967171/NC_043138.1.consensus.fasta
SRR24967171	NC_043139.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043139.1.consensus.fasta
SRR24967171	NC_043140.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043140.1.consensus.fasta
SRR24967171	NC_043141.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043141.1.consensus.fasta
SRR24967171	NC_043142.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043142.1.consensus.fasta
SRR24967171	NC_043143.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043143.1.consensus.fasta
SRR24967171	NC_043144.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043144.1.consensus.fasta
SRR24967171	NC_043145.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043145.1.consensus.fasta
SRR24967171	NC_043146.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043146.1.consensus.fasta
SRR24967171	NC_043147.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043147.1.consensus.fasta
SRR24967171	NC_043148.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043148.1.consensus.fasta
SRR24967171	NC_043149.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043149.1.consensus.fasta
SRR24967171	NC_043150.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043150.1.consensus.fasta
SRR24967171	NC_043151.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043151.1.consensus.fasta
SRR24967171	NC_043152.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043152.1.consensus.fasta
SRR24967171	NC_043153.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043153.1.consensus.fasta
SRR24967171	NC_043154.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043154.1.consensus.fasta
SRR24967171	NC_043155.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043155.1.consensus.fasta
SRR24967171	NC_043156.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043156.1.consensus.fasta
SRR24967171	NC_043157.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043157.1.consensus.fasta
SRR24967171	NC_043158.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043158.1.consensus.fasta
SRR24967171	NC_043159.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043159.1.consensus.fasta
SRR24967171	NC_043160.1	2	2.00	0.0394	False	/data/output/mapping/map2Ref/SRR24967171/NC_043160.1.consensus.fasta
SRR24967171	NC_043161.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043161.1.consensus.fasta
SRR24967171	NC_043162.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043162.1.consensus.fasta
SRR24967171	NC_043163.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043163.1.consensus.fasta
SRR24967171	NC_043164.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043164.1.consensus.fasta
SRR24967171	NC_043165.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043165.1.consensus.fasta
SRR24967171	NC_043166.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043166.1.consensus.fasta
SRR24967171	NC_043167.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043167.1.consensus.fasta
SRR24967171	NC_043168.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043168.1.consensus.fasta
SRR24967171	NC_043169.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043169.1.consensus.fasta
SRR24967171	NC_043170.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043170.1.consensus.fasta
SRR24967171	NC_043171.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043171.1.consensus.fasta
SRR24967171	NC_043172.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043172.1.consensus.fasta
SRR24967171	NC_043173.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043173.1.consensus.fasta
SRR24967171	NC_043406.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043406.1.consensus.fasta
SRR24967171	NC_043420.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043420.1.consensus.fasta
SRR24967171	NC_043421.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043421.1.consensus.fasta
SRR24967171	NC_043422.1	21	2.49	0.4271	False	/data/output/mapping/map2Ref/SRR24967171/NC_043422.1.consensus.fasta
SRR24967171	NC_043423.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043423.1.consensus.fasta
SRR24967171	NC_043424.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043424.1.consensus.fasta
SRR24967171	NC_043425.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043425.1.consensus.fasta
SRR24967171	NC_043532.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043532.1.consensus.fasta
SRR24967171	NC_043534.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043534.1.consensus.fasta
SRR24967171	NC_043535.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043535.1.consensus.fasta
SRR24967171	NC_043536.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043536.1.consensus.fasta
SRR24967171	NC_043537.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043537.1.consensus.fasta
SRR24967171	NC_055177.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055177.1.consensus.fasta
SRR24967171	NC_055236.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055236.1.consensus.fasta
SRR24967171	NC_055237.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055237.1.consensus.fasta
SRR24967171	NC_055238.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055238.1.consensus.fasta
SRR24967171	NC_055462.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055462.1.consensus.fasta
SRR24967171	NC_055468.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055468.1.consensus.fasta
SRR24967171	NC_055470.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055470.1.consensus.fasta
SRR24967171	NC_055481.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055481.1.consensus.fasta
SRR24967171	NC_055482.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055482.1.consensus.fasta
SRR24967171	NC_055483.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055483.1.consensus.fasta
SRR24967171	NC_055491.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055491.1.consensus.fasta
SRR24967171	NC_055493.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055493.1.consensus.fasta
SRR24967171	NC_055496.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055496.1.consensus.fasta
SRR24967171	NC_055503.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055503.1.consensus.fasta
SRR24967171	NC_055506.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055506.1.consensus.fasta
SRR24967171	NC_055520.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055520.1.consensus.fasta
SRR24967171	NC_055542.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055542.1.consensus.fasta
SRR24967171	NC_055545.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055545.1.consensus.fasta
SRR24967171	NC_055546.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055546.1.consensus.fasta
SRR24967171	NC_055562.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055562.1.consensus.fasta
SRR24967171	NC_055568.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055568.1.consensus.fasta
SRR24967171	NC_055574.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055574.1.consensus.fasta
SRR24967171	NC_055585.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055585.1.consensus.fasta
SRR24967171	NC_055598.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055598.1.consensus.fasta
SRR24967171	NC_055600.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055600.1.consensus.fasta
SRR24967171	NC_055601.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055601.1.consensus.fasta
SRR24967171	NC_055604.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_055604.1.consensus.fasta
SRR24967171	NC_075430.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_075430.1.consensus.fasta
SRR24967171	NC_076023.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076023.1.consensus.fasta
SRR24967171	NC_076048.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076048.1.consensus.fasta
SRR24967171	NC_076132.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076132.1.consensus.fasta
SRR24967171	NC_076148.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076148.1.consensus.fasta
SRR24967171	NC_076205.1	5	0.65	0.0326	False	/data/output/mapping/map2Ref/SRR24967171/NC_076205.1.consensus.fasta
SRR24967171	NC_076230.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076230.1.consensus.fasta
SRR24967171	NC_076231.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076231.1.consensus.fasta
SRR24967171	NC_076243.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076243.1.consensus.fasta
SRR24967171	NC_076247.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076247.1.consensus.fasta
SRR24967171	NC_076338.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076338.1.consensus.fasta
SRR24967171	NC_076349.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076349.1.consensus.fasta
SRR24967171	NC_076409.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076409.1.consensus.fasta
SRR24967171	NC_076495.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076495.1.consensus.fasta
SRR24967171	NC_076603.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076603.1.consensus.fasta
SRR24967171	NC_076606.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076606.1.consensus.fasta
SRR24967171	NC_076610.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076610.1.consensus.fasta
SRR24967171	NC_076633.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076633.1.consensus.fasta
SRR24967171	NC_076638.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076638.1.consensus.fasta
SRR24967171	NC_076711.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076711.1.consensus.fasta
SRR24967171	NC_076712.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076712.1.consensus.fasta
SRR24967171	NC_076716.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076716.1.consensus.fasta
SRR24967171	NC_076863.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076863.1.consensus.fasta
SRR24967171	NC_076865.1	131	0.50	0.4767	False	/data/output/mapping/map2Ref/SRR24967171/NC_076865.1.consensus.fasta
SRR24967171	NC_076883.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076883.1.consensus.fasta
SRR24967171	NC_076885.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076885.1.consensus.fasta
SRR24967171	NC_076902.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076902.1.consensus.fasta
SRR24967171	NC_076904.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076904.1.consensus.fasta
SRR24967171	NC_076917.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076917.1.consensus.fasta
SRR24967171	NC_076962.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076962.1.consensus.fasta
SRR24967171	NC_076997.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_076997.1.consensus.fasta
SRR24967171	NC_077005.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077005.1.consensus.fasta
SRR24967171	NC_077007.1	7	0.31	0.0208	False	/data/output/mapping/map2Ref/SRR24967171/NC_077007.1.consensus.fasta
SRR24967171	NC_077021.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077021.1.consensus.fasta
SRR24967171	NC_077022.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077022.1.consensus.fasta
SRR24967171	NC_077040.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077040.1.consensus.fasta
SRR24967171	NC_077052.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077052.1.consensus.fasta
SRR24967171	NC_077056.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077056.1.consensus.fasta
SRR24967171	NC_077059.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077059.1.consensus.fasta
SRR24967171	NC_077068.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077068.1.consensus.fasta
SRR24967171	NC_077071.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077071.1.consensus.fasta
SRR24967171	NC_077072.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077072.1.consensus.fasta
SRR24967171	NC_077096.1	214	0.73	0.9034	False	/data/output/mapping/map2Ref/SRR24967171/NC_077096.1.consensus.fasta
SRR24967171	NC_077104.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077104.1.consensus.fasta
SRR24967171	NC_077118.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077118.1.consensus.fasta
SRR24967171	NC_077162.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077162.1.consensus.fasta
SRR24967171	NC_077165.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_077165.1.consensus.fasta
SRR24967171	NC_078625.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_078625.1.consensus.fasta
SRR24967171	NC_078766.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_078766.1.consensus.fasta
SRR24967171	NC_079041.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_079041.1.consensus.fasta
SRR24967171	NC_079071.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_079071.1.consensus.fasta
SRR24967171	NC_116337.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_116337.1.consensus.fasta
SRR24967171	NC_116338.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_116338.1.consensus.fasta
SRR24967171	NC_116567.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_116567.1.consensus.fasta
SRR24967171	NC_116571.1	5	0.36	0.0177	False	/data/output/mapping/map2Ref/SRR24967171/NC_116571.1.consensus.fasta
SRR24967171	NC_116972.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_116972.1.consensus.fasta
SRR24967171	NC_117233.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_117233.1.consensus.fasta
SRR24967171	NC_117258.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_117258.1.consensus.fasta
SRR24967171	NC_117364.1	115	0.49	0.4007	False	/data/output/mapping/map2Ref/SRR24967171/NC_117364.1.consensus.fasta
SRR24967171	NC_117365.1	9	0.47	0.0327	False	/data/output/mapping/map2Ref/SRR24967171/NC_117365.1.consensus.fasta
SRR24967171	NC_117366.1	266	0.60	0.9788	False	/data/output/mapping/map2Ref/SRR24967171/NC_117366.1.consensus.fasta
SRR24967171	NC_117432.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_117432.1.consensus.fasta
SRR24967171	NC_136443.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_136443.1.consensus.fasta
SRR24967171	NC_139211.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_139211.1.consensus.fasta
SRR24967171	NC_139212.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_139212.1.consensus.fasta
SRR24967171	NC_139213.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_139213.1.consensus.fasta
SRR24967171	NC_139456.1	195	0.58	0.7297	False	/data/output/mapping/map2Ref/SRR24967171/NC_139456.1.consensus.fasta
SRR24967171	NC_139457.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_139457.1.consensus.fasta
