Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR11650045	NODE_37895_length_219_cov_4.338710	59.4	219	978	0.070552	1.52e-15	acc|GENBANK|AYV78571.1|GENBANK|MK072083|ubiquitin-activating enzyme E1 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR11650045	NODE_68349_length_249_cov_1.092593	45.7	249	288	0.281250	1.56e-15	acc|GENBANK|QMP82376.1|GENBANK|MT153362|hypothetical protein [red goblin roach virus 1]	red goblin roach virus 1	Blastx
SRR11650045	NODE_44423_length_370_cov_6.255193	65.2	370	764	0.086387	1.59e-15	acc|GENBANK|UZH25335.1|GENBANK|OL695857|ORF2 [Mamastrovirus 3]	Mamastrovirus 3	Blastx
SRR11650045	NODE_23453_length_383_cov_0.982857	37.0	383	296	0.429054	1.60e-15	acc|GENBANK|QIH04859.1|GENBANK|MK867691|hypothetical protein [Dasineura jujubifolia toursvirus 2a]	Dasineura jujubifolia toursvirus 2a	Blastx
SRR11650045	NODE_27486_length_302_cov_4.669145	39.2	302	497	0.195171	1.63e-15	acc|GENBANK|AYV83822.1|GENBANK|MK072394|cytochrome P450 704B1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR11650045	NODE_18840_length_217_cov_1.461957	54.8	217	142	0.514085	1.71e-15	acc|GENBANK|QEA08225.1|GENBANK|MN081869|dual specific protein [Iridovirus Liz-CrIV]	Iridovirus Liz-CrIV	Blastx
SRR11650045	NODE_2401_length_931_cov_97.589087	37.6	931	313	0.399361	1.72e-15	acc|GENBANK|AYV84158.1|GENBANK|MK072400|peptide-methionine (R)-S-oxide reductase [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR11650045	NODE_8727_length_461_cov_21.612150	47.7	461	733	0.117326	1.73e-15	acc|GENBANK|CCQ71393.1|GENBANK|HF586480|hypothetical cysteinyl-tRNA synthetase CARS [Cotesia congregata]	Cotesia congregata	Blastx
SRR11650045	NODE_5880_length_4050_cov_48.771720	28.4	4050	345	0.950725	1.74e-15	acc|REFSEQ|YP_008052569.1|REFSEQ|NC_021312|ubiquitin specific peptidase C19 [Phaeocystis globosa virus]	Phaeocystis globosa virus	Blastx
SRR11650045	NODE_57001_length_467_cov_26.269585	38.4	467	576	0.239583	1.76e-15	acc|GENBANK|QBK87887.1|GENBANK|MK500371|XRN 5'-3' exonuclease [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR11650045	NODE_48865_length_1019_cov_10.382353	34.9	1019	471	0.309979	1.78e-15	acc|GENBANK|XCJ76782.1|GENBANK|PP728250|helicase superfamily 1/2 protein [Micromonas polaris virus]	Micromonas polaris virus	Blastx
SRR11650045	NODE_74857_length_290_cov_1.692607	50.7	290	320	0.215625	1.83e-15	acc|GENBANK|AHA54141.1|GENBANK|KF481685|putative fatty acid desaturase [Emiliania huxleyi virus 18]	Emiliania huxleyi virus 18	Blastx
SRR11650045	NODE_17636_length_376_cov_60.075802	35.7	376	357	0.322129	1.87e-15	acc|GENBANK|ABB29305.1|GENBANK|DQ219419|NADPH-dependent reductase [Zea mays]	Zea mays	Blastx
SRR11650045	NODE_12159_length_534_cov_1.341317	66.1	534	317	0.186120	1.88e-15	acc|GENBANK|AFD33690.1|GENBANK|JQ679016|polyprotein [Hepatitis E virus]	Hepatitis E virus	Blastx
SRR11650045	NODE_4709_length_283_cov_9.776000	58.1	283	926	0.066955	1.89e-15	acc|GENBANK|AYV78243.1|GENBANK|MK072072|Zn-dependent peptidase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR11650045	NODE_36330_length_443_cov_4.848780	38.9	443	644	0.195652	1.90e-15	acc|GENBANK|AGE49283.1|GENBANK|JX997155|potassium transporter [Acanthocystis turfacea Chlorella virus Br0604L]	Acanthocystis turfacea Chlorella virus Br0604L	Blastx
SRR11650045	NODE_74880_length_293_cov_2.723077	41.1	293	477	0.234801	1.95e-15	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR11650045	NODE_60634_length_200_cov_1.413174	48.4	200	356	0.179775	1.95e-15	acc|GENBANK|AYV83877.1|GENBANK|MK072395|alpha-L-fucosidase [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR11650045	NODE_14640_length_1169_cov_21.852993	28.4	1169	222	0.936937	1.98e-15	acc|GENBANK|AYV75457.1|GENBANK|MK071979|transmembrane protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR11650045	NODE_31097_length_313_cov_1.457143	42.5	313	727	0.145805	2.00e-15	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR11650045	NODE_63651_length_221_cov_1.882979	59.4	221	925	0.069189	2.07e-15	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR11650045	NODE_45508_length_243_cov_1.442857	51.3	243	815	0.098160	2.09e-15	acc|REFSEQ|YP_010782648.1|REFSEQ|NC_075039|elongation factor 2 [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR11650045	NODE_2233_length_943_cov_21.397802	55.6	943	398	0.180905	2.13e-15	acc|GENBANK|AAV50532.1|NEIGHBOR|AY653733|Dnaj-like protein [Acanthamoeba polyphaga mimivirus]	Acanthamoeba polyphaga mimivirus	Blastx
SRR11650045	NODE_10081_length_635_cov_67.629568	50.6	635	925	0.089730	2.13e-15	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR11650045	NODE_53360_length_404_cov_34.221024	49.4	404	498	0.162651	2.14e-15	acc|GENBANK|XHA59766.1|GENBANK|OR863077|thermosome [Poseidoniales virus]	Poseidoniales virus	Blastx
SRR11650045	NODE_1041_length_320_cov_8.306620	56.2	320	644	0.113354	2.14e-15	acc|GENBANK|AGE55774.1|GENBANK|JX997174|potassium transporter [Acanthocystis turfacea Chlorella virus MN0810.1]	Acanthocystis turfacea Chlorella virus MN0810.1	Blastx
SRR11650045	NODE_1568_length_1845_cov_72.067881	23.1	1845	604	0.932119	2.17e-15	acc|GENBANK|QDY51998.1|GENBANK|MK250086|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR11650045	NODE_66868_length_240_cov_1.140097	48.1	240	397	0.198992	2.19e-15	acc|GENBANK|QIG59731.1|GENBANK|MN940578|ornithine decarboxylase [Dishui Lake phycodnavirus 3]	Dishui Lake phycodnavirus 3	Blastx
SRR11650045	NODE_28378_length_216_cov_1.153005	47.1	216	138	0.507246	2.20e-15	acc|GENBANK|BCT22789.1|GENBANK|LC613089|nucleoside diphosphate kinase [Carp edema virus]	Carp edema virus	Blastx
SRR11650045	NODE_33499_length_275_cov_1.016529	44.4	275	574	0.156794	2.23e-15	acc|GENBANK|XAO13562.1|GENBANK|PP130629|hypothetical protein [Mantoniella tinhauana virus 1]	Mantoniella tinhauana virus 1	Blastx
SRR11650045	NODE_69783_length_257_cov_1.053571	51.5	257	478	0.138075	2.31e-15	acc|GENBANK|QBK86272.1|GENBANK|MK500334|cyclin-dependent protein kinase [Marseillevirus LCMAC102]	Marseillevirus LCMAC102	Blastx
SRR11650045	NODE_1794_length_4005_cov_10.477341	30.8	4005	306	0.594771	2.35e-15	acc|GENBANK|ADX06521.1|GENBANK|HQ704804|putative ABC transporter related protein [Organic Lake phycodnavirus]	Organic Lake phycodnavirus	Blastx
SRR11650045	NODE_25467_length_349_cov_0.930380	43.0	349	1263	0.095804	2.37e-15	acc|GENBANK|ABG37655.1|GENBANK|DQ536162|integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR11650045	NODE_3923_length_923_cov_15.139326	31.9	923	142	1.014085	2.39e-15	acc|GENBANK|QMS79608.1|GENBANK|MN019923|hypothetical protein [Invertebrate iridescent virus 6]	Invertebrate iridescent virus 6	Blastx
SRR11650045	NODE_52763_length_803_cov_9.183117	50.7	803	327	0.229358	2.46e-15	acc|GENBANK|QFG73901.1|GENBANK|MN448274|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR11650045	NODE_65967_length_235_cov_1.168317	48.7	235	525	0.144762	2.47e-15	acc|GENBANK|BDV49870.1|GENBANK|AP027153|RCBTB1-like protein [Metapenaeopsis lamellata majanivirus]	Metapenaeopsis lamellata majanivirus	Blastx
SRR11650045	NODE_58068_length_1816_cov_29.773416	27.7	1816	345	0.950725	2.49e-15	acc|REFSEQ|YP_008052569.1|REFSEQ|NC_021312|ubiquitin specific peptidase C19 [Phaeocystis globosa virus]	Phaeocystis globosa virus	Blastx
SRR11650045	NODE_41861_length_399_cov_4.453552	70.7	399	242	0.239669	2.57e-15	acc|GENBANK|AGU70135.1|GENBANK|KF270089|integrase-type DNA-binding superfamily protein [Tarenaya hassleriana]	Tarenaya hassleriana	Blastx
SRR11650045	NODE_48671_length_1316_cov_5.554949	31.5	1316	679	0.290133	2.62e-15	acc|GENBANK|AYV78344.1|GENBANK|MK072075|S9 family peptidase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR11650045	NODE_14741_length_386_cov_1.325779	38.5	386	925	0.131892	2.63e-15	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR11650045	NODE_8936_length_493_cov_3.867391	45.1	493	1576	0.057741	2.65e-15	acc|GENBANK|AAO73523.1|GENBANK|AY205609|gag-pol polyprotein [Glycine max]	Glycine max	Blastx
SRR11650045	NODE_18017_length_219_cov_2.908602	57.5	219	282	0.258865	2.66e-15	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR11650045	NODE_69247_length_254_cov_1.963801	44.8	254	346	0.251445	2.72e-15	acc|GENBANK|QKF94584.1|GENBANK|MT418680|villin/gelsolin repeat protein [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR11650045	NODE_67097_length_242_cov_1.129187	62.1	242	759	0.076416	2.74e-15	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR11650045	NODE_61121_length_204_cov_1.380117	53.8	204	206	0.252427	2.77e-15	acc|GENBANK|ATZ81046.1|GENBANK|MF782455|rab domain-containing protein [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR11650045	NODE_5011_length_885_cov_3.796948	35.9	885	660	0.236364	2.85e-15	acc|GENBANK|AGE57896.1|GENBANK|JX997181|potassium transporter [Paramecium bursaria Chlorella virus NW665.2]	Paramecium bursaria Chlorella virus NW665.2	Blastx
SRR11650045	NODE_9813_length_644_cov_21.378069	38.9	644	197	0.573604	2.87e-15	acc|REFSEQ|YP_009449015.1|REFSEQ|NC_036594|GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR11650045	NODE_13314_length_614_cov_7.139415	33.1	614	575	0.267826	2.90e-15	acc|GENBANK|CAE02704.1|GENBANK|AJ575660|putative sugar transporter [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR11650045	NODE_15905_length_663_cov_17.203175	46.5	663	1762	0.048808	3.02e-15	acc|REFSEQ|YP_009482204.1|REFSEQ|NC_037666|serine-threonine kinase [Pandoravirus neocaledonia]	Pandoravirus neocaledonia	Blastx
SRR11650045	NODE_14745_length_1420_cov_43.391492	35.2	1420	586	0.271331	3.05e-15	acc|REFSEQ|YP_004061896.1|REFSEQ|NC_014767|hypothetical protein [Micromonas sp. RCC1109 virus MpV1]	Micromonas sp. RCC1109 virus MpV1	Blastx
SRR11650045	NODE_28529_length_473_cov_4.845455	43.8	473	458	0.229258	3.08e-15	acc|GENBANK|AGE58873.1|GENBANK|JX997183|ATP-dependent helicase [Paramecium bursaria Chlorella virus NYs1]	Paramecium bursaria Chlorella virus NYs1	Blastx
SRR11650045	NODE_4301_length_1521_cov_7.817204	53.9	1521	183	0.415301	3.11e-15	acc|REFSEQ|YP_009465880.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
SRR11650045	NODE_57294_length_1721_cov_17.910545	25.9	1721	348	0.887931	3.14e-15	acc|GENBANK|ATZ80233.1|GENBANK|MF782455|putative C54-like peptidase [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR11650045	NODE_72865_length_276_cov_0.971193	37.0	276	539	0.170686	3.14e-15	acc|GENBANK|QDY52400.1|GENBANK|MK250091|aldehyde dehydrogenase family protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR11650045	NODE_41011_length_258_cov_2.097778	52.2	258	447	0.149888	3.15e-15	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR11650045	NODE_23402_length_251_cov_1.509174	43.2	251	293	0.300341	3.20e-15	acc|GENBANK|QFG75012.1|GENBANK|MN448296|protein kinase domain protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR11650045	NODE_66012_length_235_cov_1.168317	52.8	235	467	0.154176	3.24e-15	acc|GENBANK|XCA47399.1|GENBANK|PP911589|hypothetical protein [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR11650045	NODE_72018_length_271_cov_0.987395	41.0	271	205	0.404878	3.24e-15	acc|GENBANK|AYV78041.1|GENBANK|MK072069|P-loop containing nucleoside triphosphate [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR11650045	NODE_541_length_1288_cov_2.454980	25.8	1288	268	1.212687	3.29e-15	acc|GENBANK|QBK91399.1|GENBANK|MK500535|mitochondrial carrier-like protein [Pithovirus LCPAC302]	Pithovirus LCPAC302	Blastx
SRR11650045	NODE_56843_length_905_cov_31.814220	27.4	905	4062	0.062038	3.30e-15	acc|GENBANK|QOR60750.1|GENBANK|MK522039|hypothetical protein [Bathycoccus sp. RCC716 virus 3]	Bathycoccus sp. RCC716 virus 3	Blastx
SRR11650045	NODE_74739_length_289_cov_1.843750	44.7	289	91	0.934066	3.38e-15	acc|GENBANK|AYV76651.1|GENBANK|MK071988|putative acyl-CoA-binding protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR11650045	NODE_1105_length_2749_cov_21.825110	41.9	2749	466	0.266094	3.41e-15	acc|GENBANK|QKF94389.1|GENBANK|MT418680|CDP-alcohol phosphatidyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR11650045	NODE_10083_length_1971_cov_24.068627	38.9	1971	615	0.234146	3.43e-15	acc|GENBANK|QKF94158.1|GENBANK|MT418680|translation initiation factor aIF- 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR11650045	NODE_62883_length_216_cov_1.289617	43.5	216	253	0.272727	3.47e-15	acc|GENBANK|QBK86148.1|GENBANK|MK500331|ABC transporter [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR11650045	NODE_46237_length_464_cov_1.997680	29.6	464	422	0.360190	3.49e-15	acc|GENBANK|QDY52462.1|GENBANK|MK250094|aminotransferase class-III protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR11650045	NODE_46756_length_614_cov_1.483649	69.0	614	242	0.239669	3.69e-15	acc|GENBANK|AGU70135.1|GENBANK|KF270089|integrase-type DNA-binding superfamily protein [Tarenaya hassleriana]	Tarenaya hassleriana	Blastx
SRR11650045	NODE_58156_length_920_cov_37.952649	34.2	920	411	0.469586	3.74e-15	acc|GENBANK|WZO84620.1|GENBANK|PP681887|NADH dehydrogenase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR11650045	NODE_66999_length_241_cov_1.134615	45.0	241	1740	0.045977	3.82e-15	acc|REFSEQ|YP_009165080.1|REFSEQ|NC_027867|serine-threonine kinase [Mollivirus sibericum]	Mollivirus sibericum	Blastx
SRR11650045	NODE_24833_length_254_cov_1.538462	46.4	254	436	0.192661	3.92e-15	acc|GENBANK|CAA79734.1|GENBANK|Z21608|glycoprotein [Brassica napus]	Brassica napus	Blastx
SRR11650045	NODE_65348_length_231_cov_1.191919	49.3	231	345	0.211594	3.93e-15	acc|GENBANK|QDY52413.1|GENBANK|MK250092|glutamine synthetase, catalytic domain protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR11650045	NODE_74321_length_379_cov_1.020231	45.8	379	291	0.285223	3.94e-15	acc|REFSEQ|YP_009640097.1|REFSEQ|NC_011335|hypothetical protein [Diadromus pulchellus ascovirus 4a]	Diadromus pulchellus ascovirus 4a	Blastx
SRR11650045	NODE_74246_length_361_cov_1.079268	43.2	361	93	0.870968	4.10e-15	acc|GENBANK|AYV80661.1|GENBANK|MK072246|putative Cytochrome b5 [Harvfovirus sp.]	Harvfovirus sp.	Blastx
SRR11650045	NODE_24358_length_814_cov_3.172855	33.3	814	584	0.313356	4.14e-15	acc|GENBANK|QBK90609.1|GENBANK|MK500494|uncharacterized protein [Pithovirus LCPAC104]	Pithovirus LCPAC104	Blastx
SRR11650045	NODE_63143_length_218_cov_1.275676	65.2	218	53	0.867925	4.25e-15	acc|GENBANK|XDO01897.1|GENBANK|PP542043|Ubiquitin-60S Ribosomal Protein L40 [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR11650045	NODE_45129_length_354_cov_29.258567	44.0	354	498	0.168675	4.29e-15	acc|GENBANK|XHA59766.1|GENBANK|OR863077|thermosome [Poseidoniales virus]	Poseidoniales virus	Blastx
SRR11650045	NODE_68794_length_252_cov_1.077626	43.4	252	584	0.142123	4.33e-15	acc|GENBANK|QBK90609.1|GENBANK|MK500494|uncharacterized protein [Pithovirus LCPAC104]	Pithovirus LCPAC104	Blastx
SRR11650045	NODE_54585_length_1166_cov_29.466019	34.0	1166	288	0.673611	4.38e-15	acc|GENBANK|QMP82376.1|GENBANK|MT153362|hypothetical protein [red goblin roach virus 1]	red goblin roach virus 1	Blastx
SRR11650045	NODE_3631_length_1192_cov_7.386540	45.3	1192	308	0.308442	4.58e-15	acc|GENBANK|AFV13468.1|GENBANK|JQ314449|ring-H2 zinc finger protein [Coix lacryma-jobi]	Coix lacryma-jobi	Blastx
SRR11650045	NODE_413_length_553_cov_2.763462	36.0	553	870	0.156322	4.59e-15	acc|GENBANK|AGE58933.1|GENBANK|JX997183|calcium-transporting ATPase, plasma [Paramecium bursaria Chlorella virus NYs1]	Paramecium bursaria Chlorella virus NYs1	Blastx
SRR11650045	NODE_36052_length_364_cov_4.308157	64.3	364	223	0.251121	4.86e-15	acc|GENBANK|ACB45088.1|GENBANK|EU365381|CRT binding factor 2 [Solanum habrochaites]	Solanum habrochaites	Blastx
SRR11650045	NODE_53323_length_919_cov_10.639955	27.6	919	277	0.797834	4.89e-15	acc|GENBANK|ARF09735.1|GENBANK|KY684086|aldo/keto reductase family protein [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR11650045	NODE_55507_length_1873_cov_18.197826	32.3	1873	3648	0.043311	4.99e-15	acc|GENBANK|BFJ38647.1|GENBANK|LC810159|polyprotein [Togaviridae sp. PSNE-Toga]	Togaviridae sp. PSNE-Toga	Blastx
SRR11650045	NODE_42472_length_202_cov_6.165680	49.2	202	271	0.239852	4.99e-15	acc|GENBANK|AUF82230.1|GENBANK|KY322437|E3 ubiquitin--protein ligase MIEL1-like protein [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR11650045	NODE_4166_length_538_cov_39.043564	45.7	538	630	0.146032	5.08e-15	acc|REFSEQ|YP_004061438.1|REFSEQ|NC_014765|hypothetical protein [Bathycoccus sp. RCC1105 virus BpV1]	Bathycoccus sp. RCC1105 virus BpV1	Blastx
SRR11650045	NODE_67393_length_243_cov_1.123810	47.5	243	536	0.149254	5.21e-15	acc|GENBANK|QDY51930.1|GENBANK|MK250086|pyridoxal-dependent decarboxylase conserved [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR11650045	NODE_71388_length_267_cov_1.008547	58.1	267	597	0.103853	5.28e-15	acc|REFSEQ|YP_010780259.1|REFSEQ|NC_075038|glycosyl hydrolase family 18 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR11650045	NODE_33019_length_318_cov_1.361404	60.3	318	326	0.177914	5.33e-15	acc|GENBANK|AAO26690.1|GENBANK|AF478377|gag-pol polyprotein [Vitis vinifera]	Vitis vinifera	Blastx
SRR11650045	NODE_74472_length_439_cov_1.450739	34.0	439	365	0.402740	5.39e-15	acc|GENBANK|AAL10011.1|GENBANK|AF380292|MHC class I antigen [Pan troglodytes]	Pan troglodytes	Blastx
SRR11650045	NODE_54619_length_382_cov_20.358166	40.0	382	182	0.604396	5.43e-15	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR11650045	NODE_33388_length_403_cov_0.983784	38.9	403	531	0.237288	5.58e-15	acc|GENBANK|QBK87411.1|GENBANK|MK500351|peptidase S53 [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR11650045	NODE_66758_length_240_cov_1.135266	60.4	240	333	0.144144	5.63e-15	acc|GENBANK|AIU36660.1|NEIGHBOR|KM217573|ORF11 cathepsin [Cydia pomonella granulovirus]	Cydia pomonella granulovirus	Blastx
SRR11650045	NODE_39598_length_465_cov_3.731481	90.7	465	145	0.296552	5.72e-15	acc|GENBANK|AEW87516.1|GENBANK|JQ036304|non-structural protein [Hepatitis E virus]	Hepatitis E virus	Blastx
SRR11650045	NODE_4726_length_419_cov_17.261658	59.7	419	359	0.172702	5.73e-15	acc|GENBANK|WZO81958.1|GENBANK|PP681879|agmatine deiminase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR11650045	NODE_52305_length_353_cov_8.971875	39.0	353	202	0.495050	5.75e-15	acc|GENBANK|CCQ71376.1|GENBANK|HF586479|hypothetical peptidase PPPDE-like [Cotesia congregata]	Cotesia congregata	Blastx
SRR11650045	NODE_56589_length_753_cov_27.494444	36.4	753	178	0.724719	5.91e-15	acc|GENBANK|AYV76411.1|GENBANK|MK071984|putative vesicle transport protein SFT2B isoform [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR11650045	NODE_65120_length_230_cov_1.197970	54.8	230	936	0.077991	5.97e-15	acc|GENBANK|QFG74471.1|GENBANK|MN448288|glycine cleavage system P-protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR11650045	NODE_73076_length_278_cov_0.963265	41.1	278	724	0.124309	6.01e-15	acc|GENBANK|ADK47523.1|GENBANK|HM124452|NBS3-RDG2A [Hordeum vulgare subsp. vulgare]	Hordeum vulgare subsp. vulgare	Blastx
SRR11650045	NODE_65915_length_235_cov_1.168317	51.3	235	605	0.128926	6.37e-15	acc|REFSEQ|YP_009448418.1|REFSEQ|NC_036594|Arginyl-tRNA synthetase [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR11650045	NODE_25476_length_789_cov_2.873016	24.9	789	306	0.839869	6.45e-15	acc|GENBANK|ADX06521.1|GENBANK|HQ704804|putative ABC transporter related protein [Organic Lake phycodnavirus]	Organic Lake phycodnavirus	Blastx
SRR11650045	NODE_40069_length_1212_cov_4.109415	26.2	1212	556	0.411871	6.64e-15	acc|GENBANK|XDO01843.1|GENBANK|PP542043|Abc Transporter Atp-Binding Protein [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR11650045	NODE_53027_length_597_cov_12.283688	36.7	597	686	0.202624	6.69e-15	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR11650045	NODE_3150_length_936_cov_55.823920	49.2	936	116	0.508621	6.76e-15	acc|GENBANK|AYV81207.1|GENBANK|MK072263|putative zinc finger A20 and AN1 [Harvfovirus sp.]	Harvfovirus sp.	Blastx
SRR11650045	NODE_26159_length_235_cov_1.084158	48.4	235	215	0.297674	6.77e-15	acc|GENBANK|QKF94273.1|GENBANK|MT418680|ribonuclease T2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR11650045	NODE_1783_length_1087_cov_2.917457	29.1	1087	520	0.542308	6.82e-15	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
SRR11650045	NODE_4828_length_1170_cov_17.189974	33.3	1170	162	0.907407	6.82e-15	acc|GENBANK|AXN91156.1|GENBANK|MG745875|putative BTB domain containing protein [Namao virus]	Namao virus	Blastx
SRR11650045	NODE_4871_length_712_cov_38.281296	46.8	712	87	0.885057	6.86e-15	acc|GENBANK|QKE50167.1|GENBANK|MN956669|YqaJ viral recombinase [Faustovirus]	Faustovirus	Blastx
SRR11650045	NODE_61094_length_203_cov_1.388235	50.7	203	245	0.281633	6.96e-15	acc|GENBANK|ARF11372.1|GENBANK|KY684108|START domain protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR11650045	NODE_51154_length_765_cov_15.117486	28.6	765	420	0.533333	7.09e-15	acc|GENBANK|WAK75645.1|NEIGHBOR|ON812163|hypothetical protein [Kaisodi virus]	Kaisodi virus	Blastx
SRR11650045	NODE_58235_length_505_cov_32.182203	35.0	505	925	0.126486	7.21e-15	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR11650045	NODE_5147_length_689_cov_284.181402	46.4	689	108	0.777778	7.26e-15	acc|GENBANK|XCW87605.1|GENBANK|PQ010613|thioredoxin-like protein [Mimivirus sp.]	Mimivirus sp.	Blastx
SRR11650045	NODE_63621_length_221_cov_1.255319	51.4	221	321	0.230530	7.49e-15	acc|GENBANK|QFG74498.1|GENBANK|MN448289|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR11650045	NODE_40379_length_270_cov_2.586498	49.3	270	321	0.233645	7.55e-15	acc|GENBANK|QFG74498.1|GENBANK|MN448289|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR11650045	NODE_72690_length_275_cov_1.950413	40.0	275	527	0.180266	7.68e-15	acc|GENBANK|BAR42588.1|GENBANK|AB743573|gag : akt fusion protein [Feline leukemia virus]	Feline leukemia virus	Blastx
SRR11650045	NODE_70654_length_262_cov_1.030568	50.7	262	299	0.230769	7.68e-15	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR11650045	NODE_20600_length_834_cov_2.933833	31.2	834	326	0.708589	7.72e-15	acc|GENBANK|QDY52441.1|GENBANK|MK250092|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR11650045	NODE_6951_length_506_cov_13.758985	32.1	506	442	0.366516	7.73e-15	acc|GENBANK|CAA43286.1|GENBANK|X60951|pol associated gene 1 [Trypanosoma brucei]	Trypanosoma brucei	Blastx
SRR11650045	NODE_44489_length_382_cov_1.432665	35.7	382	370	0.264865	7.82e-15	acc|GENBANK|QBK91269.1|GENBANK|MK500519|putative serine/threonine protein kinase [Pithovirus LCPAC202]	Pithovirus LCPAC202	Blastx
